取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260322213750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B923498F847E46329F7764858C6B6D3F,"カクテル","クラシックカクテル",1400,1
RB0120260322213750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B923498F847E46329F7764858C6B6D3F,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260322213750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B923498F847E46329F7764858C6B6D3F,"ウイスキー","グレンアラヒー8年",1600,1
RB0120260323191745000,2026/03/23,21:15:01,2040,3400,185,0,2040,185,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1360,0,-1360,2,4,01:57:16,"5, 6","大泉",E117ADD35AE544C8BE418E12B17E9981,"未設定","No charge",0,2
RB0120260323191745000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E117ADD35AE544C8BE418E12B17E9981,"カクテル","クラシックカクテル",1700,2
RB0120260323195113000,2026/03/23,21:58:30,16280,14800,1480,0,16280,1480,0,16280,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,0,1480,2,14,02:07:16,"C","大泉",13E1C9A68EFF41D884F6FF6AAAD8F7B7,"その他","tablecharge",500,2
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"スナック","ビーフジャーキー",1000,1
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"ビール","ハートランド",1000,2
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"デザート","本日のデザート",1200,1
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"スナック","柿の種",300,1
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"スナック","いぶりがっこ",300,1
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"オリジナルカクテル","ハーバルウォッカトニック",1800,1
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260323195113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13E1C9A68EFF41D884F6FF6AAAD8F7B7,"ソフトドリンク","ウーロン茶",800,1
RB0120260323220358000,2026/03/23,22:49:12,5610,5100,510,0,5610,510,0,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,510,2,4,00:45:13,"E","大泉",99FDA161D927465094D274BDDE693E8C,"その他","tablecharge",500,2
RB0120260323220358000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99FDA161D927465094D274BDDE693E8C,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260323220358000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99FDA161D927465094D274BDDE693E8C,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260323230908000,2026/03/23,23:58:21,4620,4200,420,0,4620,420,0,0,0,4620,0,0,0,0,0,0,0,0,0,0,0,420,0,420,2,4,00:49:12,"E","大泉",11F1515B98CC4B1B93DF6B0AAF27DD71,"その他","tablecharge",500,2
RB0120260323230908000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11F1515B98CC4B1B93DF6B0AAF27DD71,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260323230908000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11F1515B98CC4B1B93DF6B0AAF27DD71,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260323211537000,2026/03/24,00:32:16,25520,23200,2320,0,25520,2320,30000,0,0,0,0,0,0,0,0,0,0,0,0,4480,0,2320,0,2320,2,14,03:16:39,"A","大泉",EBEF7C478E7A47C3A5ED2BCC992837BB,"スナック","チーズ盛り合わせ",2200,1
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"その他","tablecharge",500,2
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"サラダ","シーザーサラダ ハーフ",1000,1
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"ビール","ハートランド",1000,2
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"アラカルト","鶏もものソテー",1800,1
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"ご飯もの","禁断パスタ",1800,1
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"スナック","いぶりがっこ",300,1
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"ウイスキー","アードベック 10年",1600,1
RB0120260323211537000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBEF7C478E7A47C3A5ED2BCC992837BB,"ワイン","テバルド・ロッソ",6500,1
RB0120260323234934000,2026/03/24,00:55:17,7260,6600,660,0,7260,660,0,7260,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,660,2,5,01:05:43,"D","大泉",E7D84E9D7E314A7C8D4557404DDF5065,"その他","tablecharge",500,2
RB0120260323234934000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E7D84E9D7E314A7C8D4557404DDF5065,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260323234934000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E7D84E9D7E314A7C8D4557404DDF5065,"オリジナルカクテル","Arrow Head",2000,1
RB0120260323234934000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E7D84E9D7E314A7C8D4557404DDF5065,"オリジナルカクテル","Espresso Martini",1800,1
RB0120260324180636000,2026/03/24,19:56:53,11550,10500,1050,0,11550,1050,0,11550,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,1050,2,2,01:50:16,"A","大泉",6087684A2FAE489E9B29D36AC38CE0AE,"コース&セット","招待日和コース(食事のみ)+チャージ別＋サ別",10000,1
RB0120260324180636000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6087684A2FAE489E9B29D36AC38CE0AE,"その他","tablecharge",500,1
RB0120260324201048000,2026/03/24,21:03:16,8580,7800,780,0,8580,780,0,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,780,0,780,2,6,00:52:28,"8, 7","大泉",834D8FDAD1134843834E56ACD1B71C6B,"その他","tablecharge",500,2
RB0120260324201048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834D8FDAD1134843834E56ACD1B71C6B,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260324201048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834D8FDAD1134843834E56ACD1B71C6B,"オリジナルカクテル","Arrow Head",2000,1
RB0120260324201048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834D8FDAD1134843834E56ACD1B71C6B,"オリジナルカクテル","ハーバルウォッカトニック",1800,1
RB0120260324201048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834D8FDAD1134843834E56ACD1B71C6B,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260324213201000,2026/03/24,23:23:02,16940,15400,1540,0,16940,1540,0,16940,0,0,0,0,0,0,0,0,0,0,0,0,0,1540,0,1540,3,15,01:51:00,"E","大泉",68D956FC48334BF698CAA286BD2245F7,"スナック","MIXローストナッツ",800,1
RB0120260324213201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68D956FC48334BF698CAA286BD2245F7,"スナック","生チョコレート",1000,1
RB0120260324213201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68D956FC48334BF698CAA286BD2245F7,"その他","tablecharge",500,3
RB0120260324213201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68D956FC48334BF698CAA286BD2245F7,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,3
RB0120260324213201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68D956FC48334BF698CAA286BD2245F7,"オリジナルカクテル","Cafe Oaxaca",1600,1
RB0120260324213201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68D956FC48334BF698CAA286BD2245F7,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,2
RB0120260324213201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68D956FC48334BF698CAA286BD2245F7,"ソフトドリンク","フィーバーツリーソーダ",800,1
RB0120260324213201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68D956FC48334BF698CAA286BD2245F7,"ソフトドリンク","紅茶",1000,3
RB0120260324231652000,2026/03/24,23:55:29,8140,7400,740,0,8140,740,0,8140,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,740,2,6,00:38:37,"5","大泉",548C86E15B314A6B8A6BDF884B0783F4,"その他","tablecharge",500,2
RB0120260324231652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548C86E15B314A6B8A6BDF884B0783F4,"デザート","本日のデザート",800,1
RB0120260324231652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548C86E15B314A6B8A6BDF884B0783F4,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260324231652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548C86E15B314A6B8A6BDF884B0783F4,"オリジナルカクテル","Arrow Head",2000,1
RB0120260324231652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548C86E15B314A6B8A6BDF884B0783F4,"ワイン（グラス）","サングリア赤　1,800円",1800,1
RB0120260325192325000,2026/03/25,20:11:22,5610,5100,510,0,5610,510,0,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,510,2,4,00:47:57,"E","大泉",ABF027A4773F41E48FC2AA693A87DBE3,"その他","tablecharge",500,2
RB0120260325192325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABF027A4773F41E48FC2AA693A87DBE3,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260325192325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABF027A4773F41E48FC2AA693A87DBE3,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260325212950000,2026/03/25,23:07:01,55880,50800,5080,0,55880,5080,0,55880,0,0,0,0,0,0,0,0,0,0,0,0,0,5080,0,5080,9,34,01:37:10,"B, C","大泉",5166FD366C07492BA942248BC008CABC,"ワイン","ボトルワイン",7500,1
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"スナック","生チョコレート",1000,1
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"その他","tablecharge",500,9
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"その他","丸氷",100,1
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"アラカルト","鶏もものソテー",1800,2
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"デザート","本日のデザート",1200,3
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"ご飯もの","ボロネーゼ",1600,2
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"ご飯もの","禁断パスタ",1800,1
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"ご飯もの","マルゲリータ",1800,1
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"ご飯もの","ラザニア",1600,1
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"オリジナルカクテル","セイロンバックスフィズ",1500,4
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"オリジナルカクテル","ゴールデンタイムフィズ",1700,2
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"ウイスキー","ワイルドターキー8年",1200,4
RB0120260325212950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166FD366C07492BA942248BC008CABC,"ワイン","テバルド・ビアンコ",6500,1
RB0120260325231837000,2026/03/25,23:20:03,7150,6500,650,0,7150,650,0,7150,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,650,0,1,00:01:25,"B","大泉",065F5FC41D904E92AC8C543A0045B45F,"ワイン","テバルド・ロッソ",6500,1
RB0120260326180400000,2026/03/26,20:56:32,80300,73000,7300,0,80300,7300,0,80300,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,0,7300,3,24,02:52:32,"1, 2, 3","大泉",7B7634E574094CC599D87174D4A8A920,"未設定","No charge",0,4
RB0120260326180400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B7634E574094CC599D87174D4A8A920,"その他","ドリンク",6000,1
RB0120260326180400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B7634E574094CC599D87174D4A8A920,"コース&セット","その他CLPコース",12000,4
RB0120260326180400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B7634E574094CC599D87174D4A8A920,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,14
RB0120260326180400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B7634E574094CC599D87174D4A8A920,"ソフトドリンク","ウーロン茶",800,1
RB0120260326201209000,2026/03/26,20:58:48,6380,5800,580,0,6380,580,0,6380,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,580,2,5,00:46:39,"5, 6","大泉",069B20DA89EE424B8BEE8D842C997BE8,"その他","tablecharge",500,2
RB0120260326201209000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,069B20DA89EE424B8BEE8D842C997BE8,"ウイスキー","ボウモア12年",1600,3
RB0120260326194752000,2026/03/26,22:45:09,23320,21200,2120,0,23320,2120,0,23320,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,0,2120,2,15,02:57:17,"B","大泉",E646880B3C454203830859E240126CF6,"その他","tablecharge",500,2
RB0120260326194752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E646880B3C454203830859E240126CF6,"アラカルト","トマトのカプレーゼ",1500,1
RB0120260326194752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E646880B3C454203830859E240126CF6,"サラダ","シーザーサラダ ハーフ",1000,1
RB0120260326194752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E646880B3C454203830859E240126CF6,"ウイスキー（ハイボール・ボトル・オリジナル）","WCIアードモア12年",2200,3
RB0120260326194752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E646880B3C454203830859E240126CF6,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,3
RB0120260326194752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E646880B3C454203830859E240126CF6,"ご飯もの","禁断パスタ",1800,1
RB0120260326194752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E646880B3C454203830859E240126CF6,"スナック","ガーリックブロッコリー",800,1
RB0120260326194752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E646880B3C454203830859E240126CF6,"ウイスキー","ダルモア 12年",1700,1
RB0120260326194752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E646880B3C454203830859E240126CF6,"ウイスキー","ボウモア12年",1600,1
RB0120260326194752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E646880B3C454203830859E240126CF6,"ウイスキー","オーヘントッシャン 12年",1300,1
RB0120260326200924000,2026/03/26,22:59:45,17160,15600,1560,0,17160,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,0,1560,2,13,02:50:21,"E","大泉",F7E9D53E1323484D92D5DE56BB5E49CB,"スナック","MIXローストナッツ",800,1
RB0120260326200924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F7E9D53E1323484D92D5DE56BB5E49CB,"スナック","チーズ盛り合わせ",2200,1
RB0120260326200924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F7E9D53E1323484D92D5DE56BB5E49CB,"その他","tablecharge",500,2
RB0120260326200924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F7E9D53E1323484D92D5DE56BB5E49CB,"カクテル","クラシックカクテル",1500,2
RB0120260326200924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F7E9D53E1323484D92D5DE56BB5E49CB,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,3
RB0120260326200924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F7E9D53E1323484D92D5DE56BB5E49CB,"ビール","ガージェリー",1300,2
RB0120260326200924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F7E9D53E1323484D92D5DE56BB5E49CB,"ご飯もの","禁断パスタ",1800,1
RB0120260326200924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F7E9D53E1323484D92D5DE56BB5E49CB,"スナック","いぶりがっこ",300,1
RB0120260326215508000,2026/03/26,23:16:28,14080,12800,1280,0,14080,1280,14100,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1280,0,1280,6,12,01:21:19,"D","大泉",B74C84B78CFB44C8A1A91C768ED7DD8B,"その他","tablecharge",500,6
RB0120260326215508000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B74C84B78CFB44C8A1A91C768ED7DD8B,"カクテル","クラシックカクテル",1600,1
RB0120260326215508000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B74C84B78CFB44C8A1A91C768ED7DD8B,"ジン","ロードオブバーベス",1700,1
RB0120260326215508000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B74C84B78CFB44C8A1A91C768ED7DD8B,"ノンアルコールカクテル","シャーリーテンプル",1300,1
RB0120260326215508000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B74C84B78CFB44C8A1A91C768ED7DD8B,"ノンアルコールカクテル","【AL】ピニャコラーダ",2000,1
RB0120260326215508000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B74C84B78CFB44C8A1A91C768ED7DD8B,"オリジナルカクテル","Cafe Oaxaca",1600,2
RB0120260326214229000,2026/03/26,23:46:59,9900,9000,900,0,9900,900,0,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,900,1,7,02:04:30,"5","大泉",EE1AF9F38B1F4EDB8609879563754731,"未設定","No charge",0,1
RB0120260326214229000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EE1AF9F38B1F4EDB8609879563754731,"その他","ドリンク",1000,1
RB0120260326214229000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EE1AF9F38B1F4EDB8609879563754731,"アラカルト","鶏もものソテー",1800,1
RB0120260326214229000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EE1AF9F38B1F4EDB8609879563754731,"デザート","本日のデザート",1300,1
RB0120260326214229000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EE1AF9F38B1F4EDB8609879563754731,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260326214229000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EE1AF9F38B1F4EDB8609879563754731,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260326214229000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EE1AF9F38B1F4EDB8609879563754731,"ジャパニーズウイスキー","余市",1800,1
RB0120260327190613000,2026/03/27,20:09:46,13750,12500,1250,0,13750,1250,0,13750,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,0,1250,2,4,01:03:33,"C","大泉",8A94195721B2430BAFFBE7F1E962B5C5,"コース&セット","招待日和コース(食事のみ)+チャージ別＋サ別",10000,1
RB0120260327190613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8A94195721B2430BAFFBE7F1E962B5C5,"その他","ドリンク",1200,1
RB0120260327190613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8A94195721B2430BAFFBE7F1E962B5C5,"その他","tablecharge",500,1
RB0120260327190613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8A94195721B2430BAFFBE7F1E962B5C5,"ソフトドリンク","オレンジジュース",800,1
000120260327202734424,2026/03/27,20:28:07,2750,2500,250,0,2750,250,0,2750,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,250,1,2,01:20:55,"D","大泉",40888A7165FA472B89A87F2A0871C258,"その他","tablecharge",500,1
000120260327202734424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40888A7165FA472B89A87F2A0871C258,"オリジナルカクテル","Arrow Head",2000,1
000120260327202820913,2026/03/27,20:28:49,2530,2300,230,0,2530,230,0,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,230,1,2,01:21:37,"D","大泉",50F7C333EBEE469A9C80A28B7AC6CF7E,"その他","tablecharge",500,1
000120260327202820913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50F7C333EBEE469A9C80A28B7AC6CF7E,"オリジナルカクテル","Tommy's Verde Margarita",1800,1
000120260327202904848,2026/03/27,20:29:35,3080,2800,280,0,3080,280,0,3080,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,280,1,2,01:22:24,"D","大泉",C31C2839F42A47E5BC04B0D2BCFA94EF,"その他","tablecharge",500,1
000120260327202904848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C31C2839F42A47E5BC04B0D2BCFA94EF,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
000120260327202950819,2026/03/27,20:30:12,2530,2300,230,0,2530,230,0,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,230,1,2,01:23:01,"D","大泉",83856B7A6E1A4404A568A5764170DCB2,"その他","tablecharge",500,1
000120260327202950819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83856B7A6E1A4404A568A5764170DCB2,"ジャパニーズカクテル","本わさびジンソニック",1800,1
000120260327203023474,2026/03/27,20:30:46,3080,2800,280,0,3080,280,0,3080,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,280,1,2,01:23:34,"D","大泉",63ED9D0F87AC4DE890855F9EF485EA8D,"その他","tablecharge",500,1
000120260327203023474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ED9D0F87AC4DE890855F9EF485EA8D,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
000120260327203100362,2026/03/27,20:31:24,2530,2300,230,0,2530,230,0,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,230,1,2,01:24:13,"D","大泉",F126BFF78D6B496FA0E667C7492EA9C9,"その他","tablecharge",500,1
000120260327203100362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F126BFF78D6B496FA0E667C7492EA9C9,"ジャパニーズカクテル","Japanese High Tea",1800,1
000120260327203132846,2026/03/27,20:31:57,2420,2200,220,0,2420,220,0,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,220,1,2,01:24:45,"D","大泉",19F8784D496C4584A93C1E12EA05AB4F,"その他","tablecharge",500,1
000120260327203132846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19F8784D496C4584A93C1E12EA05AB4F,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260327200213000,2026/03/27,20:47:43,5610,5100,510,0,5610,510,0,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,510,1,3,00:45:30,"4","大泉",543CCCF873C64D679A62B43675935596,"その他","丸氷",100,1
RB0120260327200213000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543CCCF873C64D679A62B43675935596,"ジャパニーズウイスキー","山崎",2500,1
RB0120260327200213000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543CCCF873C64D679A62B43675935596,"ウイスキー","マッカランダブルカスク12年",2500,1
RB0120260327192257000,2026/03/27,21:24:29,19360,17600,1760,0,19360,1760,20000,0,0,0,0,0,0,0,0,0,0,0,0,640,0,1760,0,1760,3,13,02:01:31,"A","大泉",773D4E44BE4C4509B76E7BC2ED99D412,"その他","tablecharge",500,3
RB0120260327192257000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773D4E44BE4C4509B76E7BC2ED99D412,"ビール","ガージェリー",1300,3
RB0120260327192257000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773D4E44BE4C4509B76E7BC2ED99D412,"デザート","本日のデザート",1200,1
RB0120260327192257000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773D4E44BE4C4509B76E7BC2ED99D412,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
