取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260214231506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B934C43CF27A4169BAD91DF8FD37E96F,"ジャパニーズカクテル","Japanese High Tea",1800,2
RB0120260214231506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B934C43CF27A4169BAD91DF8FD37E96F,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260214231506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B934C43CF27A4169BAD91DF8FD37E96F,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260214231506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B934C43CF27A4169BAD91DF8FD37E96F,"ドリンク","梅酒",1200,1
RB0120260214224440000,2026/02/14,23:51:25,9020,8200,820,0,9020,820,0,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,820,2,8,01:06:45,"C","大泉",402D06E6230240D3912C7A777F1EA72B,"スナック","MIXローストナッツ",800,1
RB0120260214224440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402D06E6230240D3912C7A777F1EA72B,"その他","tablecharge",500,2
RB0120260214224440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402D06E6230240D3912C7A777F1EA72B,"その他","丸氷",100,1
RB0120260214224440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402D06E6230240D3912C7A777F1EA72B,"オリジナルカクテル","Syndicate",1800,1
RB0120260214224440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402D06E6230240D3912C7A777F1EA72B,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260214224440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402D06E6230240D3912C7A777F1EA72B,"ワイン（グラス）","サングリア白　1,800円",1800,1
RB0120260214224440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402D06E6230240D3912C7A777F1EA72B,"ドリンク","梅酒",1200,1
RB0120260214220830000,2026/02/14,23:53:54,8690,7900,790,0,8690,790,0,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,790,2,7,01:45:24,"D","大泉",7216C9819BD14E7FBB2DBB9D398A1624,"スナック","生チョコレート",1000,1
RB0120260214220830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7216C9819BD14E7FBB2DBB9D398A1624,"その他","tablecharge",500,2
RB0120260214220830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7216C9819BD14E7FBB2DBB9D398A1624,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260214220830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7216C9819BD14E7FBB2DBB9D398A1624,"ソフトドリンク","グレープフルーツジュース",800,1
RB0120260214220830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7216C9819BD14E7FBB2DBB9D398A1624,"ワイン（グラス）","サングリア赤　1,800円",1800,1
RB0120260214220830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7216C9819BD14E7FBB2DBB9D398A1624,"ワイン（グラス）","サングリア白　1,800円",1800,1
RB0120260215202802000,2026/02/15,21:19:35,4180,3800,380,0,4180,380,10200,0,0,0,0,0,0,0,0,0,0,0,0,6020,0,380,0,380,2,4,00:51:33,"4","大泉",AEEAAC26701A41FD8DC4E3A11EB6B66A,"その他","tablecharge",500,2
RB0120260215202802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEEAAC26701A41FD8DC4E3A11EB6B66A,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,2
RB0120260215200334000,2026/02/15,21:20:26,13640,12400,1240,0,13640,1240,0,13640,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,0,1240,2,9,01:16:52,"C","大泉",1CE70277AA7F4EF28566648E6DD66975,"スナック","生チョコレート",1000,1
RB0120260215200334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1CE70277AA7F4EF28566648E6DD66975,"その他","tablecharge",500,2
RB0120260215200334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1CE70277AA7F4EF28566648E6DD66975,"アラカルト","鶏もものソテー",1800,1
RB0120260215200334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1CE70277AA7F4EF28566648E6DD66975,"ジャパニーズカクテル","Niu Japonica",1600,1
RB0120260215200334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1CE70277AA7F4EF28566648E6DD66975,"ご飯もの","ラザニア",1600,1
RB0120260215200334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1CE70277AA7F4EF28566648E6DD66975,"オリジナルカクテル","Tommy's Verde Margarita",1800,1
RB0120260215200334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1CE70277AA7F4EF28566648E6DD66975,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260215200334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1CE70277AA7F4EF28566648E6DD66975,"ワイン（グラス）","サングリア赤　1,800円",1800,1
RB0120260215231425000,2026/02/15,23:16:15,4140,6900,376,0,4140,376,0,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,-2760,0,-2760,0,5,00:01:50,"8","大泉",3592586088E64FE1BE340ACA225A190F,"未設定","No charge",0,1
RB0120260215231425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3592586088E64FE1BE340ACA225A190F,"スナック","生ハム盛り",1600,1
RB0120260215231425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3592586088E64FE1BE340ACA225A190F,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260215231425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3592586088E64FE1BE340ACA225A190F,"オリジナルカクテル","Tommy's Verde Margarita",1800,1
RB0120260215231425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3592586088E64FE1BE340ACA225A190F,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260216184204000,2026/02/16,21:00:46,14520,13200,1320,0,14520,1320,0,14520,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,1320,2,5,02:18:42,"B","大泉",55EBF79C03814D2080E57EA8C6AB90F0,"コース&セット","招待日和コース(食事のみ)+チャージ別＋サ別",10000,1
RB0120260216184204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55EBF79C03814D2080E57EA8C6AB90F0,"その他","tablecharge",500,1
RB0120260216184204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55EBF79C03814D2080E57EA8C6AB90F0,"その他","丸氷",100,1
RB0120260216184204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55EBF79C03814D2080E57EA8C6AB90F0,"ウイスキー","アードベック 10年",1600,1
RB0120260216184204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55EBF79C03814D2080E57EA8C6AB90F0,"ウイスキー","ハーパー",1000,1
RB0120260216185545000,2026/02/16,21:58:53,18940,18940,1721,0,18940,1721,0,18940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,540,2,6,03:03:08,"C","大泉",ABB4532E5F3A4E88AB6BC4BF4C3B7548,"コース&セット","6500円飲み放題付（2時間制）",6500,2
RB0120260216185545000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB4532E5F3A4E88AB6BC4BF4C3B7548,"ウイスキー","タリスカー10年",1400,2
RB0120260216185545000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB4532E5F3A4E88AB6BC4BF4C3B7548,"ビール","ガージェリー",1300,2
RB0120260216190340000,2026/02/16,22:40:17,33130,30120,3011,0,33130,3011,0,33130,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,-1780,1230,3,12,03:36:37,"1, 2, 3","大泉",17F6D7DC29CF416FB888D4EDA6DC4E3B,"未設定","No charge",0,3
RB0120260216190340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17F6D7DC29CF416FB888D4EDA6DC4E3B,"ワイン","ボトルワイン",16000,1
RB0120260216190340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17F6D7DC29CF416FB888D4EDA6DC4E3B,"ワイン","ボトルワイン",7000,1
RB0120260216190340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17F6D7DC29CF416FB888D4EDA6DC4E3B,"その他","丸氷",100,1
RB0120260216190340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17F6D7DC29CF416FB888D4EDA6DC4E3B,"ビール","ガージェリー",1300,3
RB0120260216190340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17F6D7DC29CF416FB888D4EDA6DC4E3B,"ワイン（グラス）","デバルド・ビアンコ",1200,2
RB0120260216190340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17F6D7DC29CF416FB888D4EDA6DC4E3B,"ウイスキー","ベルヴォア レッド",2500,1
RB0120260216220928000,2026/02/16,22:56:27,8360,7600,760,0,8360,760,10000,0,0,0,0,0,0,0,0,0,0,0,0,1640,0,760,0,760,2,6,00:46:58,"D","大泉",9238A3B87B4C426D9FE689D37035A75B,"その他","tablecharge",500,2
RB0120260216220928000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9238A3B87B4C426D9FE689D37035A75B,"アラカルト","唐揚げ",1300,1
RB0120260216220928000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9238A3B87B4C426D9FE689D37035A75B,"ご飯もの","禁断パスタ",1800,1
RB0120260216220928000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9238A3B87B4C426D9FE689D37035A75B,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260216220928000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9238A3B87B4C426D9FE689D37035A75B,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260216190020000,2026/02/16,22:57:09,4050,4500,368,0,4050,368,4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-450,0,-450,2,5,03:56:49,"7","大泉",CCFCCEEE0DB844B695C7E3993DD5A7D5,"未設定","No charge",0,2
RB0120260216190020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCFCCEEE0DB844B695C7E3993DD5A7D5,"アラカルト","唐揚げ",1300,1
RB0120260216190020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCFCCEEE0DB844B695C7E3993DD5A7D5,"ご飯もの","ボロネーゼ",1600,2
RB0120260216220615000,2026/02/16,23:25:20,31170,28340,2833,0,31170,2833,0,31170,0,0,0,0,0,0,0,0,0,0,0,0,0,2830,-2060,770,6,23,01:19:04,"E","大泉",DC34BC70D9FB4B79B54F075ECBBB2C7B,"未設定","No charge",0,6
RB0120260216220615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC34BC70D9FB4B79B54F075ECBBB2C7B,"その他","氷、ボトル割りもの（割引対象外）",1500,2
RB0120260216220615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC34BC70D9FB4B79B54F075ECBBB2C7B,"ウイスキー（ハイボール・ボトル・オリジナル）","ウイスキーボトル",15000,1
RB0120260216220615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC34BC70D9FB4B79B54F075ECBBB2C7B,"テキーラ","ドンフリオ　ブランコ",1500,5
RB0120260216220615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC34BC70D9FB4B79B54F075ECBBB2C7B,"アラカルト","フレンチフライ",1000,1
RB0120260216220615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC34BC70D9FB4B79B54F075ECBBB2C7B,"アラカルト","鶏もものソテー",1800,1
RB0120260216220615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC34BC70D9FB4B79B54F075ECBBB2C7B,"その他","CLP持ち込みボトル割りもの/杯",300,7
RB0120260216231224000,2026/02/16,23:42:13,3240,3600,294,0,3240,294,0,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,-360,0,-360,0,4,00:29:48,"4","大泉",A3B5EEC8CAE545EF9F31D347720A7611,"未設定","No charge",0,1
RB0120260216231224000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3B5EEC8CAE545EF9F31D347720A7611,"スナック","ドライフルーツ",1000,1
RB0120260216231224000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3B5EEC8CAE545EF9F31D347720A7611,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260216231411000,2026/02/16,23:46:30,23540,21400,2140,0,23540,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,0,2140,5,17,00:32:19,"1","大泉",1C4A8111D53F40C6BA2D50E81A4F66B5,"その他","tablecharge",500,5
RB0120260216231411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C4A8111D53F40C6BA2D50E81A4F66B5,"アラカルト","前菜の盛り合わせ",1800,1
RB0120260216231411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C4A8111D53F40C6BA2D50E81A4F66B5,"サラダ","シーザーサラダ フル",1600,1
RB0120260216231411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C4A8111D53F40C6BA2D50E81A4F66B5,"ご飯もの","禁断パスタ",1800,2
RB0120260216231411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C4A8111D53F40C6BA2D50E81A4F66B5,"ご飯もの","マルゲリータ",1800,1
RB0120260216231411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C4A8111D53F40C6BA2D50E81A4F66B5,"ジャパニーズカクテル","Japanese High Tea",1800,3
RB0120260216231411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C4A8111D53F40C6BA2D50E81A4F66B5,"ノンアルコールカクテル","シャーリーテンプル",1300,1
RB0120260216231411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C4A8111D53F40C6BA2D50E81A4F66B5,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260216231411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C4A8111D53F40C6BA2D50E81A4F66B5,"ソフトドリンク","フィーバーツリーソーダ",800,2
RB0120260216190349000,2026/02/17,00:01:20,5280,8800,480,0,5280,480,0,0,0,0,0,0,0,0,0,0,0,0,5280,0,0,-3520,0,-3520,0,7,04:57:31,"その他","大泉",66A256A8ADB24887B7BF7CAF9CF918A7,"未設定","No charge",0,1
RB0120260216190349000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66A256A8ADB24887B7BF7CAF9CF918A7,"その他","ドリンク",1200,3
RB0120260216190349000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66A256A8ADB24887B7BF7CAF9CF918A7,"オリジナルカクテル","Syndicate",1800,1
RB0120260216190349000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66A256A8ADB24887B7BF7CAF9CF918A7,"オリジナルカクテル","ゴールデンタイムフィズ",1700,2
RB0120260217195754000,2026/02/17,19:59:30,4290,3900,390,0,4290,390,0,4290,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,390,1,4,00:01:36,"4","大泉",BC5E917E7A384E628191AAD458AC4479,"スナック","パプリカ詰めオリーブ",1000,1
RB0120260217195754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC5E917E7A384E628191AAD458AC4479,"その他","tablecharge",500,1
RB0120260217195754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC5E917E7A384E628191AAD458AC4479,"ワイン（グラス）","パナメラ・シャルドネ",1600,1
RB0120260217195754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC5E917E7A384E628191AAD458AC4479,"スナック","鴨のスモーク",800,1
RB0120260217204808000,2026/02/17,22:26:11,71500,71500,6500,0,71500,6500,0,71500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,01:38:03,"A, B, C","大泉",9A6646237B4F4DE99F82EB22919E01D3,"コース&セット","その他CLPコース",5500,13
RB0120260217223605000,2026/02/17,23:00:55,2610,2900,237,0,2610,237,5110,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,-290,0,-290,1,3,00:24:49,"5","大泉",EFAF6EE30BE64D57AFDC6E215D7974C9,"未設定","No charge",0,1
RB0120260217223605000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EFAF6EE30BE64D57AFDC6E215D7974C9,"カクテル","クラシックカクテル",1500,1
RB0120260217223605000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EFAF6EE30BE64D57AFDC6E215D7974C9,"カクテル","クラシックカクテル",1400,1
RB0120260217204855000,2026/02/18,00:14:52,24310,22100,2210,0,24310,2210,0,24310,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,0,2210,1,17,03:25:57,"8","大泉",D47D7089D7AC4686A89AC5ECADF0EA0E,"その他","tablecharge",500,1
RB0120260217204855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D47D7089D7AC4686A89AC5ECADF0EA0E,"スナック","ビーフジャーキー",1000,1
RB0120260217204855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D47D7089D7AC4686A89AC5ECADF0EA0E,"カクテル","クラシックカクテル",1300,1
RB0120260217204855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D47D7089D7AC4686A89AC5ECADF0EA0E,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260217204855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D47D7089D7AC4686A89AC5ECADF0EA0E,"ビール","ハートランド",1000,3
RB0120260217204855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D47D7089D7AC4686A89AC5ECADF0EA0E,"ビール","ガージェリー",1300,3
RB0120260217204855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D47D7089D7AC4686A89AC5ECADF0EA0E,"アラカルト","唐揚げ",1300,1
RB0120260217204855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D47D7089D7AC4686A89AC5ECADF0EA0E,"ジャパニーズカクテル","本わさびジンソニック",1800,3
RB0120260217204855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D47D7089D7AC4686A89AC5ECADF0EA0E,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260217204855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D47D7089D7AC4686A89AC5ECADF0EA0E,"ウイスキー","ダルモア 12年",1700,1
RB0120260218184058000,2026/02/18,19:50:02,16280,14800,1480,0,16280,1480,0,16280,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,0,1480,2,11,01:09:04,"C","大泉",68FBEB934B434DF8AAE4A812E7320D52,"その他","tablecharge",500,2
RB0120260218184058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68FBEB934B434DF8AAE4A812E7320D52,"アラカルト","トマトのカプレーゼ",1500,1
RB0120260218184058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68FBEB934B434DF8AAE4A812E7320D52,"スナック","生ハム盛り",1600,1
RB0120260218184058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68FBEB934B434DF8AAE4A812E7320D52,"ビール","ガージェリー",1300,1
RB0120260218184058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68FBEB934B434DF8AAE4A812E7320D52,"デザート","本日のデザート",1200,1
RB0120260218184058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68FBEB934B434DF8AAE4A812E7320D52,"ご飯もの","禁断パスタ",1800,1
RB0120260218184058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68FBEB934B434DF8AAE4A812E7320D52,"ノンアルコールカクテル","【AL】ピニャコラーダ",2000,1
RB0120260218184058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68FBEB934B434DF8AAE4A812E7320D52,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260218184058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68FBEB934B434DF8AAE4A812E7320D52,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260218184058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68FBEB934B434DF8AAE4A812E7320D52,"スナック","バーニャカウダ",1000,1
RB0120260218202939000,2026/02/18,21:56:41,27060,24600,2460,0,27060,2460,0,27060,0,0,0,0,0,0,0,0,0,0,0,0,0,2460,0,2460,6,15,01:27:01,"B, C","大泉",CB3DAF5F0A2947CBBCBF415DBC96C205,"スナック","MIXローストナッツ",800,1
RB0120260218202939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB3DAF5F0A2947CBBCBF415DBC96C205,"その他","tablecharge",500,6
RB0120260218202939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB3DAF5F0A2947CBBCBF415DBC96C205,"ご飯もの","マルゲリータ",1800,1
RB0120260218202939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB3DAF5F0A2947CBBCBF415DBC96C205,"ノンアルコールカクテル","シャーリーテンプル",1300,2
RB0120260218202939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB3DAF5F0A2947CBBCBF415DBC96C205,"スナック","バーニャカウダ",1000,1
RB0120260218202939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB3DAF5F0A2947CBBCBF415DBC96C205,"ワイン（グラス）","ローター・トラウベンモスト",1200,2
RB0120260218202939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB3DAF5F0A2947CBBCBF415DBC96C205,"ワイン","テバルド・ビアンコ",6500,2
RB0120260218220156000,2026/02/18,23:29:30,16830,15300,1530,0,16830,1530,0,16830,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,0,1530,3,13,01:27:34,"D","大泉",C3EDD84CB90242B6B87A3554C4A346CB,"スナック","チーズ盛り合わせ",2200,1
RB0120260218220156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3EDD84CB90242B6B87A3554C4A346CB,"その他","tablecharge",500,3
RB0120260218220156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3EDD84CB90242B6B87A3554C4A346CB,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260218220156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3EDD84CB90242B6B87A3554C4A346CB,"ワイン（グラス）","デバルド・ロッソ",1200,1
RB0120260218220156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3EDD84CB90242B6B87A3554C4A346CB,"ご飯もの","マルゲリータ",1800,1
RB0120260218220156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3EDD84CB90242B6B87A3554C4A346CB,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260218220156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3EDD84CB90242B6B87A3554C4A346CB,"スナック","いぶりがっこ",300,1
RB0120260218220156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3EDD84CB90242B6B87A3554C4A346CB,"スナック","鴨のスモーク",800,2
RB0120260218220156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3EDD84CB90242B6B87A3554C4A346CB,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260219180812000,2026/02/19,19:08:00,4100,4100,372,0,4100,372,0,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,00:59:48,"5","大泉",C7015DE078804636AB5244AC567B6A72,"その他","tablecharge",500,1
RB0120260219180812000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7015DE078804636AB5244AC567B6A72,"ビール","ガージェリー",1300,1
RB0120260219180812000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7015DE078804636AB5244AC567B6A72,"スナック","バーニャカウダ",1000,1
RB0120260219180812000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7015DE078804636AB5244AC567B6A72,"ウイスキー","クラガンモア 12年",1300,1
RB0120260219183511000,2026/02/19,21:09:54,39000,39000,3545,0,39000,3545,0,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,02:34:43,"1, 2, 3","大泉",299776765DE04690988770916DF92102,"コース&セット","6500円飲み放題付（2時間制）",6500,6
RB0120260219175902000,2026/02/19,21:14:42,33550,30500,3050,0,33550,3050,0,33550,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,0,3050,4,26,03:15:40,"E","大泉",727E708C59014A31A3F3D833EAD8DBE5,"スナック","チーズ盛り合わせ",2200,1
RB0120260219175902000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727E708C59014A31A3F3D833EAD8DBE5,"その他","tablecharge",500,4
RB0120260219175902000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727E708C59014A31A3F3D833EAD8DBE5,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,13
RB0120260219175902000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727E708C59014A31A3F3D833EAD8DBE5,"ビール","ガージェリー",1300,3
RB0120260219175902000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727E708C59014A31A3F3D833EAD8DBE5,"ご飯もの","禁断パスタ",1800,1
RB0120260219175902000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727E708C59014A31A3F3D833EAD8DBE5,"ご飯もの","マルゲリータ",1800,1
RB0120260219175902000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727E708C59014A31A3F3D833EAD8DBE5,"スナック","柿の種",300,1
RB0120260219175902000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727E708C59014A31A3F3D833EAD8DBE5,"スナック","鴨のスモーク",800,1
RB0120260219175902000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727E708C59014A31A3F3D833EAD8DBE5,"スナック","ガーリックブロッコリー",800,1
RB0120260219212319000,2026/02/19,21:42:13,9350,8500,850,0,9350,850,0,9350,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,850,2,6,00:18:54,"5, 6","大泉",B745D7A858CF447AA6EC0393F1B915F7,"その他","tablecharge",500,2
RB0120260219212319000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B745D7A858CF447AA6EC0393F1B915F7,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260219212319000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B745D7A858CF447AA6EC0393F1B915F7,"ジャパニーズカクテル","Niu Japonica",1600,2
RB0120260219212319000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B745D7A858CF447AA6EC0393F1B915F7,"オリジナルカクテル","Arrow Head",2000,1
RB0120260219195126000,2026/02/19,23:01:20,11440,10400,1040,0,11440,1040,0,11440,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,1040,2,12,03:09:54,"A","大泉",B606B267E7344D019BD08FDDE0D18809,"スナック","MIXローストナッツ",800,1
